t_stamp,HMI.P4.Permissive_On,HMI.P1.State,HMI.P2.State,HMI.P3.State,HMI.P4.State,HMI.P5.State,HMI.P6.State,HMI.P101.Status,HMI.P102.Status,HMI.MV101.Status,HMI.MV201.Status,HMI.FIT101.Pv,HMI.LIT101.Pv,HMI.LS201.Alarm,HMI.LS202.Alarm,HMI.LSL203.Alarm,HMI.LSLL203.Alarm,HMI.P201.Status,HMI.P202.Status,HMI.P203.Status,HMI.P204.Status,HMI.P205.Status,HMI.P206.Status,HMI.P207.Status,HMI.P208.Status,HMI.FIT201.Pv,HMI.AIT201.Pv,HMI.AIT202.Pv,HMI.AIT203.Pv,HMI.P301.Status,HMI.P302.Status,HMI.FIT301.Pv,HMI.LIT301.Pv,HMI.PSH301.Alarm,HMI.DPSH301.Alarm,HMI.DPIT301.Pv,HMI.MV301.Status,HMI.MV302.Status,HMI.MV303.Status,HMI.MV304.Status,HMI.LS401.Alarm,HMI.LIT401.Pv,HMI.P401.Status,HMI.P402.Status,HMI.P403.Status,HMI.P404.Status,HMI.UV401.Status,HMI.AIT401.Pv,HMI.AIT402.Pv,HMI.FIT401.Pv,HMI.AIT501.Pv,HMI.AIT502.Pv,HMI.AIT503.Pv,HMI.AIT504.Pv,HMI.FIT501.Pv,HMI.FIT502.Pv,HMI.FIT503.Pv,HMI.FIT504.Pv,HMI.MV501.Status,HMI.MV502.Status,HMI.MV503.Status,HMI.MV504.Status,HMI.P501.Status,HMI.P502.Status,HMI.LSL601.Alarm,HMI.LSL602.Alarm,HMI.LSL603.Alarm,HMI.LSH601.Alarm,HMI.LSH602.Alarm,HMI.LSH603.Alarm,HMI.P601.Status,HMI.P602.Status,HMI.P603.Status
29/Apr/2026 21:52:00,1,3,2,7,3,4,2,2,1,2,2,0,780.037,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:01,1,3,2,7,3,4,2,2,1,2,2,0,780.315,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:02,1,3,2,7,3,4,2,2,1,2,2,0,780.315,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:03,1,3,2,7,3,4,2,2,1,2,2,0,780.315,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:04,1,3,2,7,3,4,2,2,1,2,2,0,780.315,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:05,1,3,2,7,3,4,2,2,1,2,2,0,780.315,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:06,1,3,2,7,3,4,2,2,1,2,2,0,780.593,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:07,1,3,2,7,3,4,2,2,1,2,2,0,780.593,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:08,1,3,2,7,3,4,2,2,1,2,2,0,780.593,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:09,1,3,2,7,3,4,2,2,1,2,2,0,780.593,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:10,1,3,2,7,3,4,2,2,1,2,2,0,780.593,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:11,1,3,2,7,3,4,2,2,1,2,2,0,780.87,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:12,1,3,2,7,3,4,2,2,1,2,2,0,780.87,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:13,1,3,2,7,3,4,2,2,1,2,2,0,780.87,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:14,1,3,2,7,3,4,2,2,1,2,2,0,780.87,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:15,1,3,2,7,3,4,2,2,1,2,2,0,780.87,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:16,1,3,2,7,3,4,2,2,1,2,2,0,781.148,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:17,1,3,2,7,3,4,2,2,1,2,2,0,781.148,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:18,1,3,2,7,3,4,2,2,1,2,2,0,781.148,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:19,1,3,2,7,3,4,2,2,1,2,2,0,781.148,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:20,1,3,2,7,3,4,2,2,1,2,2,0,781.148,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:21,1,3,2,7,3,4,2,2,1,2,2,0,781.426,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:22,1,3,2,7,3,4,2,2,1,2,2,0,781.426,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:23,1,3,2,7,3,4,2,2,1,2,2,0,781.426,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:24,1,3,2,7,3,4,2,2,1,2,2,0,781.426,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:25,1,3,2,7,3,4,2,2,1,2,2,0,781.426,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:26,1,3,2,7,3,4,2,2,1,2,2,0,781.704,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:27,1,3,2,7,3,4,2,2,1,2,2,0,781.704,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:28,1,3,2,7,3,4,2,2,1,2,2,0,781.704,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:29,1,3,2,7,3,4,2,2,1,2,2,0,781.704,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:30,1,3,2,7,3,4,2,2,1,2,2,0,781.704,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:31,1,3,2,7,3,4,2,2,1,2,2,0,781.982,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:32,1,3,2,7,3,4,2,2,1,2,2,0,781.982,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:33,1,3,2,7,3,4,2,2,1,2,2,0,781.982,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:34,1,3,2,7,3,4,2,2,1,2,2,0,781.982,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:35,1,3,2,7,3,4,2,2,1,2,2,0,781.982,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:36,1,3,2,7,3,4,2,2,1,2,2,0,782.259,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:37,1,3,2,7,3,4,2,2,1,2,2,0,782.259,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:38,1,3,2,7,3,4,2,2,1,2,2,0,782.259,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:39,1,3,2,7,3,4,2,2,1,2,2,0,782.259,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:40,1,3,2,7,3,4,2,2,1,2,2,0,782.259,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:41,1,3,2,7,3,4,2,2,1,2,2,0,782.537,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:42,1,3,2,7,3,4,2,2,1,2,2,0,782.537,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:43,1,3,2,7,3,4,2,2,1,2,2,0,782.537,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:44,1,3,2,7,3,4,2,2,1,2,2,0,782.537,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:45,1,3,2,7,3,4,2,2,1,2,2,0,782.537,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:46,1,3,2,7,3,4,2,2,1,2,2,0,782.815,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:47,1,3,2,7,3,4,2,2,1,2,2,0,782.815,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:48,1,3,2,7,3,4,2,2,1,2,2,0,782.815,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:49,1,3,2,7,3,4,2,2,1,2,2,0,782.815,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:50,1,3,2,7,3,4,2,2,1,2,2,0,782.815,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:51,1,3,2,7,3,4,2,2,1,2,2,0,783.093,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:52,1,3,2,7,3,4,2,2,1,2,2,0,783.093,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:53,1,3,2,7,3,4,2,2,1,2,2,0,783.093,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:54,1,3,2,7,3,4,2,2,1,2,2,0,783.093,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:55,1,3,2,7,3,4,2,2,1,2,2,0,783.093,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:56,1,3,2,7,3,4,2,2,1,2,2,0,783.37,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:57,1,3,2,7,3,4,2,2,1,2,2,0,783.37,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:58,1,3,2,7,3,4,2,2,1,2,2,0,783.37,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:52:59,1,3,2,7,3,4,2,2,1,2,2,0,783.37,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:00,1,3,2,7,3,4,2,2,1,2,2,0,783.37,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:01,1,3,2,7,3,4,2,2,1,2,2,0,783.648,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:02,1,3,2,7,3,4,2,2,1,2,2,0,783.648,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:03,1,3,2,7,3,4,2,2,1,2,2,0,783.648,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:04,1,3,2,7,3,4,2,2,1,2,2,0,783.648,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:05,1,3,2,7,3,4,2,2,1,2,2,0,783.648,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:06,1,3,2,7,3,4,2,2,1,2,2,0,783.926,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:07,1,3,2,7,3,4,2,2,1,2,2,0,783.926,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:08,1,3,2,7,3,4,2,2,1,2,2,0,783.926,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:09,1,3,2,7,3,4,2,2,1,2,2,0,783.926,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:10,1,3,2,7,3,4,2,2,1,2,2,0,783.926,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:11,1,3,2,7,3,4,2,2,1,2,2,0,784.204,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:12,1,3,2,7,3,4,2,2,1,2,2,0,784.204,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:13,1,3,2,7,3,4,2,2,1,2,2,0,784.204,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:14,1,3,2,7,3,4,2,2,1,2,2,0,784.204,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:15,1,3,2,7,3,4,2,2,1,2,2,0,784.204,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:16,1,3,2,7,3,4,2,2,1,2,2,0,784.482,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 21:53:17,1,3,2,7,3,4,2,2,1,2,2,0,784.482,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
